,definitive,month,n_obs,ssn,std,std_error,year,year_fraction
1990-09-01,True,9,622.0,194.6,11.7,0.46912725976230585,1990,1990.707
1990-10-01,True,10,605.0,195.2,11.8,0.4797382206272276,1990,1990.79
1990-11-01,True,11,536.0,195.2,11.8,0.5096823710930025,1990,1990.874
1990-12-01,True,12,479.0,197.8,12.0,0.5482939948619446,1990,1990.9579999999999
1991-01-01,True,1,552.0,202.8,12.3,0.5235227664166304,1991,1991.0420000000001
1991-02-01,True,2,493.0,204.4,12.5,0.5629716863888062,1991,1991.1229999999998
1991-03-01,True,3,546.0,203.9,12.6,0.5392302205637503,1991,1991.204
1991-04-01,True,4,590.0,203.8,12.7,0.5228507256913126,1991,1991.2879999999998
1991-05-01,True,5,625.0,202.9,12.7,0.508,1991,1991.371
1991-06-01,True,6,620.0,202.8,12.7,0.5100442738530867,1991,1991.455
1991-07-01,True,7,661.0,203.5,12.7,0.49397274940610286,1991,1991.5379999999998
1991-08-01,True,8,707.0,203.3,12.6,0.4738717711000989,1991,1991.6229999999998
1991-09-01,True,9,621.0,200.9,12.5,0.5016077211907051,1991,1991.707
1991-10-01,True,10,524.0,196.7,12.4,0.5416965151298435,1991,1991.79
1991-11-01,True,11,487.0,191.4,12.2,0.5528347704039214,1991,1991.874
1991-12-01,True,12,506.0,183.1,11.9,0.5290195271245206,1991,1991.9579999999999
1992-01-01,True,1,566.0,172.6,11.5,0.4833810544655784,1992,1992.0420000000001
1992-02-01,True,2,590.0,161.1,11.0,0.45286283327594007,1992,1992.124
1992-03-01,True,3,537.0,151.8,10.5,0.4531084446022082,1992,1992.2060000000001
1992-04-01,True,4,660.0,146.0,10.0,0.3892494720807615,1992,1992.29
1992-05-01,True,5,746.0,142.1,9.7,0.355142232580033,1992,1992.3729999999998
1992-06-01,True,6,706.0,137.1,9.4,0.3537736668626413,1992,1992.4560000000001
1992-07-01,True,7,761.0,128.5,8.8,0.3189997507815421,1992,1992.54
1992-08-01,True,8,794.0,119.3,8.1,0.2874582436000088,1992,1992.624
1992-09-01,True,9,764.0,113.0,7.6,0.2749583500111202,1992,1992.7079999999999
1992-10-01,True,10,623.0,109.0,7.4,0.29647473967955146,1992,1992.7910000000002
1992-11-01,True,11,559.0,106.3,7.2,0.30452755279522575,1992,1992.874
1992-12-01,True,12,539.0,104.5,7.1,0.3058186495003031,1992,1992.9579999999999
1993-01-01,True,1,583.0,101.9,6.9,0.2857688014640909,1993,1993.0420000000001
1993-02-01,True,2,551.0,99.3,6.8,0.2896897395327674,1993,1993.1229999999998
1993-03-01,True,3,739.0,95.4,6.7,0.24646348408053276,1993,1993.204
1993-04-01,True,4,719.0,90.2,6.5,0.2424090957041655,1993,1993.2879999999998
1993-05-01,True,5,752.0,84.2,6.3,0.22973736160918393,1993,1993.371
1993-06-01,True,6,706.0,78.6,6.0,0.2258129788484944,1993,1993.455
1993-07-01,True,7,699.0,76.5,5.9,0.22315849496930898,1993,1993.5379999999998
1993-08-01,True,8,809.0,73.6,5.8,0.2039171406410427,1993,1993.6229999999998
1993-09-01,True,9,709.0,68.3,5.5,0.2065568357018869,1993,1993.707
1993-10-01,True,10,630.0,63.2,5.3,0.2111570543157429,1993,1993.79
1993-11-01,True,11,551.0,58.4,5.1,0.21726730464957553,1993,1993.874
1993-12-01,True,12,562.0,55.1,5.0,0.21091227030479892,1993,1993.9579999999999
1994-01-01,True,1,582.0,52.6,4.9,0.20311153471097118,1994,1994.0420000000001
1994-02-01,True,2,539.0,50.2,4.8,0.20675063628189502,1994,1994.1229999999998
1994-03-01,True,3,728.0,49.4,4.8,0.17789983599866427,1994,1994.204
1994-04-01,True,4,763.0,49.6,4.7,0.1701514243501592,1994,1994.2879999999998
1994-05-01,True,5,789.0,48.7,4.6,0.163764336537048,1994,1994.371
1994-06-01,True,6,789.0,46.4,4.6,0.163764336537048,1994,1994.455
1994-07-01,True,7,865.0,42.7,4.4,0.14960448820197011,1994,1994.5379999999998
1994-08-01,True,8,876.0,40.1,4.3,0.14528353635588948,1994,1994.6229999999998
1994-09-01,True,9,735.0,39.7,4.2,0.1549193338482967,1994,1994.707
1994-10-01,True,10,657.0,39.4,4.2,0.1638576060745828,1994,1994.79
1994-11-01,True,11,591.0,38.7,4.1,0.16865146430689404,1994,1994.874
1994-12-01,True,12,610.0,37.6,4.0,0.1619552660357832,1994,1994.9579999999999
1995-01-01,True,1,630.0,35.6,3.9,0.15537971921347118,1995,1995.0420000000001
1995-02-01,True,2,620.0,33.7,3.9,0.15662776913598728,1995,1995.1229999999998
1995-03-01,True,3,706.0,32.0,3.9,0.14677843625152137,1995,1995.204
1995-04-01,True,4,698.0,29.4,3.8,0.14383212117984825,1995,1995.2879999999998
1995-05-01,True,5,781.0,27.3,3.7,0.13239640938843494,1995,1995.371
1995-06-01,True,6,747.0,25.9,3.7,0.13537592065395143,1995,1995.455
1995-07-01,True,7,842.0,24.4,3.6,0.12406419302320397,1995,1995.5379999999998
1995-08-01,True,8,854.0,22.0,3.5,0.11976753439510211,1995,1995.6229999999998
1995-09-01,True,9,708.0,19.0,3.4,0.12777982476048091,1995,1995.707
1995-10-01,True,10,734.0,17.0,3.4,0.1254962899893456,1995,1995.79
1995-11-01,True,11,594.0,15.9,3.3,0.135400640077266,1995,1995.874
1995-12-01,True,12,515.0,15.1,3.3,0.1454153742489465,1995,1995.9579999999999
1996-01-01,True,1,535.0,14.5,3.3,0.1426714413851486,1996,1996.0420000000001
1996-02-01,True,2,532.0,14.2,3.2,0.1387375951238592,1996,1996.124
1996-03-01,True,3,621.0,13.7,3.2,0.1284115766248205,1996,1996.2060000000001
1996-04-01,True,4,678.0,12.0,3.1,0.11905478275959813,1996,1996.29
1996-05-01,True,5,676.0,11.2,3.1,0.11923076923076924,1996,1996.3729999999998
1996-06-01,True,6,682.0,11.6,3.1,0.11870513506545995,1996,1996.4560000000001
1996-07-01,True,7,766.0,11.3,3.1,0.11200755289713825,1996,1996.54
1996-08-01,True,8,759.0,11.2,3.0,0.10889310129609417,1996,1996.624
1996-09-01,True,9,656.0,11.3,3.0,0.11713032141645455,1996,1996.7079999999999
1996-10-01,True,10,630.0,12.0,3.0,0.11952286093343938,1996,1996.7910000000002
1996-11-01,True,11,536.0,13.4,3.0,0.12958026383720403,1996,1996.874
1996-12-01,True,12,543.0,14.3,3.0,0.12874232262686236,1996,1996.9579999999999
1997-01-01,True,1,497.0,14.5,3.1,0.13905400424503955,1997,1997.0420000000001
1997-02-01,True,2,545.0,15.2,3.1,0.132789410432217,1997,1997.1229999999998
1997-03-01,True,3,627.0,18.3,3.3,0.13178930553209384,1997,1997.204
1997-04-01,True,4,663.0,22.0,3.4,0.13204505835470495,1997,1997.2879999999998
1997-05-01,True,5,716.0,24.4,3.5,0.13080114123158879,1997,1997.371
1997-06-01,True,6,656.0,27.2,3.6,0.14055638569974546,1997,1997.455
1997-07-01,True,7,700.0,30.4,3.7,0.1398468550134141,1997,1997.5379999999998
1997-08-01,True,8,723.0,33.6,3.9,0.14504256064459237,1997,1997.6229999999998
1997-09-01,True,9,661.0,38.2,4.1,0.15947151752480485,1997,1997.707
1997-10-01,True,10,623.0,43.1,4.4,0.17628227764730087,1997,1997.79
1997-11-01,True,11,465.0,47.1,4.7,0.2179572810072791,1997,1997.874
1997-12-01,True,12,418.0,52.0,4.9,0.23966683414181408,1997,1997.9579999999999
1998-01-01,True,1,521.0,58.4,5.1,0.223435056712545,1998,1998.0420000000001
1998-02-01,True,2,559.0,65.4,5.3,0.2241661152520412,1998,1998.1229999999998
1998-03-01,True,3,571.0,72.0,5.7,0.23853757593165173,1998,1998.204
1998-04-01,True,4,537.0,76.9,6.0,0.2589191112012619,1998,1998.2879999999998
1998-05-01,True,5,620.0,80.8,6.2,0.24899799195977465,1998,1998.371
1998-06-01,True,6,521.0,85.4,6.5,0.2847701703199103,1998,1998.455
1998-07-01,True,7,597.0,89.8,6.8,0.27830547308381975,1998,1998.5379999999998
1998-08-01,True,8,586.0,93.5,7.0,0.28916733467020966,1998,1998.6229999999998
1998-09-01,True,9,502.0,96.4,7.2,0.3213517267277653,1998,1998.707
1998-10-01,True,10,432.0,98.2,7.2,0.34641016151377546,1998,1998.79
1998-11-01,True,11,472.0,102.3,7.3,0.33600973553288804,1998,1998.874
1998-12-01,True,12,435.0,110.4,7.7,0.3691867421437458,1998,1998.9579999999999
1999-01-01,True,1,475.0,118.4,8.0,0.3670651741928988,1999,1999.0420000000001
1999-02-01,True,2,446.0,122.5,8.4,0.3977515280007179,1999,1999.1229999999998
1999-03-01,True,3,518.0,122.3,8.6,0.3778623066408222,1999,1999.204
1999-04-01,True,4,569.0,125.0,8.7,0.3647229730907771,1999,1999.2879999999998
1999-05-01,True,5,630.0,132.6,9.1,0.36255267816476605,1999,1999.371
1999-06-01,True,6,567.0,136.3,9.3,0.3905632887762015,1999,1999.455
1999-07-01,True,7,594.0,138.1,9.4,0.38568667173524257,1999,1999.5379999999998
1999-08-01,True,8,649.0,142.9,9.6,0.3768329625498526,1999,1999.6229999999998
1999-09-01,True,9,624.0,150.5,10.0,0.40032038451271784,1999,1999.707
1999-10-01,True,10,531.0,159.3,10.3,0.4469819277008286,1999,1999.79
1999-11-01,True,11,406.0,164.1,10.4,0.5161433336648837,1999,1999.874
1999-12-01,True,12,404.0,164.0,10.4,0.5174193389091943,1999,1999.9579999999999
2000-01-01,True,1,450.0,166.1,10.5,0.49497474683058323,2000,2000.0420000000001
2000-02-01,True,2,490.0,170.6,10.4,0.46982410951073067,2000,2000.124
2000-03-01,True,3,456.0,174.3,10.4,0.48702462202248087,2000,2000.2060000000001
2000-04-01,True,4,529.0,175.2,10.5,0.45652173913043476,2000,2000.29
2000-05-01,True,5,551.0,172.9,10.3,0.43879475252757416,2000,2000.3729999999998
2000-06-01,True,6,532.0,172.7,10.1,0.4378905346096805,2000,2000.4560000000001
2000-07-01,True,7,507.0,174.2,10.0,0.44411559168432757,2000,2000.54
2000-08-01,True,8,626.0,172.8,9.9,0.3956835796538286,2000,2000.624
2000-09-01,True,9,558.0,168.8,9.8,0.4148670815339557,2000,2000.7079999999999
2000-10-01,True,10,483.0,165.3,9.8,0.4459154400894243,2000,2000.7910000000002
2000-11-01,True,11,380.0,163.1,9.7,0.4975995007612997,2000,2000.874
2000-12-01,True,12,391.0,162.7,9.7,0.49055008530144834,2000,2000.9579999999999
2001-01-01,True,1,437.0,158.3,9.6,0.45923027830554225,2001,2001.0420000000001
2001-02-01,True,2,453.0,152.5,9.4,0.4416505265908432,2001,2001.1229999999998
2001-03-01,True,3,485.0,155.1,9.5,0.43137277872717483,2001,2001.204
2001-04-01,True,4,578.0,160.7,9.7,0.40346681044173593,2001,2001.2879999999998
2001-05-01,True,5,578.0,163.7,10.0,0.4159451654038515,2001,2001.371
2001-06-01,True,6,586.0,167.4,10.4,0.4296200400814544,2001,2001.455
2001-07-01,True,7,645.0,172.0,10.6,0.4173745924078236,2001,2001.5379999999998
2001-08-01,True,8,654.0,175.8,10.9,0.42622372841814743,2001,2001.6229999999998
2001-09-01,True,9,518.0,177.1,10.9,0.47891850492848403,2001,2001.707
2001-10-01,True,10,628.0,177.3,10.8,0.430966917612516,2001,2001.79
2001-11-01,True,11,509.0,180.3,10.8,0.4787015837521712,2001,2001.874
2001-12-01,True,12,487.0,179.1,10.8,0.4893947147837993,2001,2001.9579999999999
2002-01-01,True,1,500.0,177.6,10.7,0.47851854718495496,2002,2002.0420000000001
2002-02-01,True,2,475.0,179.7,10.9,0.5001262998378246,2002,2002.1229999999998
2002-03-01,True,3,580.0,178.2,10.8,0.44844559121019584,2002,2002.204
2002-04-01,True,4,603.0,174.4,10.6,0.4316653700589451,2002,2002.2879999999998
2002-05-01,True,5,595.0,171.3,10.2,0.4181592314623017,2002,2002.371
2002-06-01,True,6,569.0,166.9,9.9,0.41502959006881535,2002,2002.455
2002-07-01,True,7,628.0,161.5,9.6,0.3830817045444586,2002,2002.5379999999998
2002-08-01,True,8,663.0,155.4,9.2,0.35729839319508394,2002,2002.6229999999998
2002-09-01,True,9,554.0,149.5,8.9,0.3781247669092578,2002,2002.707
2002-10-01,True,10,543.0,143.9,8.7,0.3733527356179008,2002,2002.79
2002-11-01,True,11,470.0,136.0,8.5,0.3920757634122761,2002,2002.874
2002-12-01,True,12,408.0,131.4,8.4,0.41586196805020326,2002,2002.9579999999999
2003-01-01,True,1,482.0,129.6,8.2,0.3734997653129071,2003,2003.0420000000001
2003-02-01,True,2,538.0,125.7,8.0,0.3449044908473815,2003,2003.1229999999998
2003-03-01,True,3,633.0,118.7,7.7,0.3060475239041082,2003,2003.204
2003-04-01,True,4,619.0,111.9,7.5,0.3014504516468028,2003,2003.2879999999998
2003-05-01,True,5,606.0,107.0,7.5,0.3046666738883953,2003,2003.371
2003-06-01,True,6,672.0,101.7,7.2,0.27774602993176545,2003,2003.455
2003-07-01,True,7,677.0,96.0,6.9,0.2651885424983103,2003,2003.5379999999998
2003-08-01,True,8,721.0,92.9,6.8,0.25324523372611196,2003,2003.6229999999998
2003-09-01,True,9,685.0,91.8,6.7,0.25599384116679147,2003,2003.707
2003-10-01,True,10,570.0,89.1,6.6,0.276443579472519,2003,2003.79
2003-11-01,True,11,443.0,86.9,6.5,0.30882431979462693,2003,2003.874
2003-12-01,True,12,441.0,84.1,6.4,0.3047619047619048,2003,2003.9579999999999
2004-01-01,True,1,491.0,80.1,6.4,0.28882795674017553,2004,2004.0420000000001
2004-02-01,True,2,479.0,76.4,6.4,0.2924234639263705,2004,2004.124
2004-03-01,True,3,594.0,73.2,6.3,0.25849213105659874,2004,2004.2060000000001
2004-04-01,True,4,601.0,71.0,6.1,0.24882419001664127,2004,2004.29
2004-05-01,True,5,614.0,69.5,5.9,0.23810462212002223,2004,2004.3729999999998
2004-06-01,True,6,646.0,67.1,5.8,0.22819794785574377,2004,2004.4560000000001
2004-07-01,True,7,709.0,64.8,5.8,0.2178235721947171,2004,2004.54
2004-08-01,True,8,686.0,63.0,5.7,0.21762701127154557,2004,2004.624
2004-09-01,True,9,604.0,60.2,5.6,0.22786076845592462,2004,2004.7079999999999
2004-10-01,True,10,539.0,57.9,5.5,0.2369017707396714,2004,2004.7910000000002
2004-11-01,True,11,477.0,56.6,5.4,0.24724901510764025,2004,2004.874
2004-12-01,True,12,442.0,55.7,5.4,0.2568518068434268,2004,2004.9579999999999
2005-01-01,True,1,536.0,54.5,5.1,0.2202864485232468,2005,2005.0420000000001
2005-02-01,True,2,500.0,53.2,5.0,0.22360679774997896,2005,2005.1229999999998
2005-03-01,True,3,607.0,52.3,4.9,0.19888486482470874,2005,2005.204
2005-04-01,True,4,598.0,49.3,4.8,0.19628659682628735,2005,2005.2879999999998
2005-05-01,True,5,641.0,45.0,4.7,0.1856388388003406,2005,2005.371
2005-06-01,True,6,675.0,44.5,4.6,0.17705408255148522,2005,2005.455
2005-07-01,True,7,678.0,44.6,4.6,0.17666193570779076,2005,2005.5379999999998
2005-08-01,True,8,706.0,41.9,4.5,0.16935973413637082,2005,2005.6229999999998
2005-09-01,True,9,691.0,39.4,4.5,0.17118806780442003,2005,2005.707
2005-10-01,True,10,534.0,38.9,4.6,0.1990614683076411,2005,2005.79
2005-11-01,True,11,499.0,38.4,4.6,0.2059242812764888,2005,2005.874
2005-12-01,True,12,419.0,36.0,4.4,0.2149540662482539,2005,2005.9579999999999
2006-01-01,True,1,511.0,33.0,4.2,0.18579706118559972,2006,2006.0420000000001
2006-02-01,True,2,434.0,29.7,3.9,0.18720599068755453,2006,2006.1229999999998
2006-03-01,True,3,502.0,27.4,3.7,0.16513908179065717,2006,2006.204
2006-04-01,True,4,550.0,27.0,3.6,0.15350451577603952,2006,2006.2879999999998
2006-05-01,True,5,566.0,27.4,3.6,0.1513192866153115,2006,2006.371
2006-06-01,True,6,566.0,26.2,3.5,0.1471159730982195,2006,2006.455
2006-07-01,True,7,628.0,25.0,3.5,0.1396652047818339,2006,2006.5379999999998
2006-08-01,True,8,650.0,25.9,3.4,0.13335897189396514,2006,2006.6229999999998
2006-09-01,True,9,567.0,26.0,3.3,0.13858697343671664,2006,2006.707
2006-10-01,True,10,537.0,23.7,3.1,0.13377487412065195,2006,2006.79
2006-11-01,True,11,444.0,21.1,2.9,0.13762790938411235,2006,2006.874
2006-12-01,True,12,415.0,20.2,2.9,0.14235540116540663,2006,2006.9579999999999
2007-01-01,True,1,474.0,19.8,2.9,0.13320141153064136,2007,2007.0420000000001
2007-02-01,True,2,423.0,19.0,2.9,0.14100282511463139,2007,2007.1229999999998
2007-03-01,True,3,611.0,17.7,2.8,0.11327587516878289,2007,2007.204
2007-04-01,True,4,650.0,16.4,2.8,0.10982503567738305,2007,2007.2879999999998
2007-05-01,True,5,615.0,14.4,2.8,0.11290689739637164,2007,2007.371
2007-06-01,True,6,607.0,12.8,2.7,0.10958961939320686,2007,2007.455
2007-07-01,True,7,703.0,11.6,2.7,0.10183242866463643,2007,2007.5379999999998
2007-08-01,True,8,669.0,9.9,2.7,0.10438803085865299,2007,2007.6229999999998
2007-09-01,True,9,637.0,9.6,2.6,0.10301575072754256,2007,2007.707
2007-10-01,True,10,547.0,9.9,2.6,0.11116797245034332,2007,2007.79
2007-11-01,True,11,437.0,9.2,2.6,0.12437486704108436,2007,2007.874
2007-12-01,True,12,468.0,7.9,2.6,0.1201850425154663,2007,2007.9579999999999
2008-01-01,True,1,480.0,6.6,2.5,0.11410886614690961,2008,2008.0420000000001
2008-02-01,True,2,490.0,5.6,2.5,0.11293848786315641,2008,2008.124
2008-03-01,True,3,548.0,5.1,2.5,0.10679470721459511,2008,2008.2060000000001
2008-04-01,True,4,562.0,5.1,2.6,0.10967438055849543,2008,2008.29
2008-05-01,True,5,637.0,5.4,2.6,0.10301575072754256,2008,2008.3729999999998
2008-06-01,True,6,637.0,4.8,2.5,0.09905360646879091,2008,2008.4560000000001
2008-07-01,True,7,664.0,4.0,2.4,0.09313806308475994,2008,2008.54
2008-08-01,True,8,525.0,3.8,2.4,0.10474458731327635,2008,2008.624
2008-09-01,True,9,605.0,3.2,2.4,0.09757387538180899,2008,2008.7079999999999
2008-10-01,True,10,571.0,2.4,2.3,0.09625200432329806,2008,2008.7910000000002
2008-11-01,True,11,445.0,2.3,2.3,0.10903045652219474,2008,2008.874
2008-12-01,True,12,480.0,2.2,2.3,0.10498015685515683,2008,2008.9579999999999
2009-01-01,True,1,317.0,2.5,2.3,0.12918086994939798,2009,2009.0420000000001
2009-02-01,True,2,385.0,2.7,2.3,0.11721885403065387,2009,2009.1229999999998
2009-03-01,True,3,523.0,2.9,2.3,0.10057197797272398,2009,2009.204
2009-04-01,True,4,586.0,3.3,2.3,0.09501212424878316,2009,2009.2879999999998
2009-05-01,True,5,610.0,3.5,2.3,0.09312427797057533,2009,2009.371
2009-06-01,True,6,623.0,4.1,2.4,0.09615396962580046,2009,2009.455
2009-07-01,True,7,671.0,5.5,2.5,0.09651142956027287,2009,2009.5379999999998
2009-08-01,True,8,691.0,7.4,2.6,0.09890866139810936,2009,2009.6229999999998
2009-09-01,True,9,628.0,9.5,2.7,0.107741729403129,2009,2009.707
2009-10-01,True,10,564.0,10.9,2.8,0.11790126894931265,2009,2009.79
2009-11-01,True,11,452.0,11.7,2.9,0.1364045259156216,2009,2009.874
2009-12-01,True,12,415.0,12.7,2.9,0.14235540116540663,2009,2009.9579999999999
2010-01-01,True,1,413.0,14.0,3.0,0.14762034939153687,2010,2010.0420000000001
2010-02-01,True,2,376.0,16.1,3.1,0.15987029317011298,2010,2010.1229999999998
2010-03-01,True,3,564.0,18.5,3.2,0.13474430737064305,2010,2010.204
2010-04-01,True,4,592.0,20.8,3.3,0.13562916452691975,2010,2010.2879999999998
2010-05-01,True,5,573.0,23.1,3.4,0.14203703766908132,2010,2010.371
2010-06-01,True,6,600.0,24.6,3.4,0.13880441875771343,2010,2010.455
2010-07-01,True,7,718.0,25.2,3.4,0.1268868730465529,2010,2010.5379999999998
2010-08-01,True,8,689.0,26.4,3.6,0.1371490771967027,2010,2010.6229999999998
2010-09-01,True,9,505.0,29.5,3.9,0.17354772220109407,2010,2010.707
2010-10-01,True,10,501.0,34.5,4.2,0.18764216167568354,2010,2010.79
2010-11-01,True,11,404.0,39.1,4.4,0.21890818184619765,2010,2010.874
2010-12-01,True,12,393.0,42.5,4.5,0.22699497253739323,2010,2010.9579999999999
2011-01-01,True,1,417.0,45.7,4.6,0.2252629691622202,2011,2011.0420000000001
2011-02-01,True,2,399.0,48.8,4.8,0.24030056367444427,2011,2011.1229999999998
2011-03-01,True,3,566.0,53.8,5.1,0.21436898937169127,2011,2011.204
2011-04-01,True,4,557.0,61.1,5.6,0.23727961521994,2011,2011.2879999999998
2011-05-01,True,5,607.0,69.3,6.1,0.24759136233280066,2011,2011.371
2011-06-01,True,6,544.0,77.2,6.6,0.28297266548513955,2011,2011.455
2011-07-01,True,7,549.0,83.6,6.9,0.29448482384566077,2011,2011.5379999999998
2011-08-01,True,8,605.0,86.3,7.0,0.2845904698636096,2011,2011.6229999999998
2011-09-01,True,9,535.0,86.6,7.0,0.30263639081698185,2011,2011.707
2011-10-01,True,10,503.0,87.4,7.1,0.31657335306807394,2011,2011.79
2011-11-01,True,11,434.0,89.4,7.2,0.3456110597308699,2011,2011.874
2011-12-01,True,12,361.0,92.5,7.3,0.38421052631578945,2011,2011.9579999999999
2012-01-01,True,1,386.0,95.5,7.4,0.37665008293387287,2012,2012.0420000000001
2012-02-01,True,2,388.0,98.1,7.5,0.3807548119251072,2012,2012.124
2012-03-01,True,3,500.0,98.3,7.5,0.33541019662496846,2012,2012.2060000000001
2012-04-01,True,4,479.0,95.1,7.3,0.3335455135410163,2012,2012.29
2012-05-01,True,5,543.0,90.9,7.0,0.30039875279601214,2012,2012.3729999999998
2012-06-01,True,6,498.0,86.6,6.7,0.30023417901530797,2012,2012.4560000000001
2012-07-01,True,7,601.0,84.5,6.5,0.26514053034560137,2012,2012.54
2012-08-01,True,8,612.0,85.1,6.5,0.2627469271226941,2012,2012.624
2012-09-01,True,9,511.0,85.3,6.5,0.28754307088247577,2012,2012.7079999999999
2012-10-01,True,10,493.0,85.8,6.4,0.2882415034310688,2012,2012.7910000000002
2012-11-01,True,11,382.0,87.7,6.5,0.332568931562823,2012,2012.874
2012-12-01,True,12,360.0,88.1,6.5,0.3425800798515744,2012,2012.9579999999999
2013-01-01,True,1,362.0,86.8,6.4,0.3363765319856875,2013,2013.0420000000001
2013-02-01,True,2,363.0,86.1,6.4,0.3359128838921459,2013,2013.1229999999998
2013-03-01,True,3,429.0,84.4,6.2,0.2993388207428659,2013,2013.204
2013-04-01,True,4,509.0,84.3,6.2,0.27481016845032047,2013,2013.2879999999998
2013-05-01,True,5,487.0,87.0,6.5,0.29454311537913846,2013,2013.371
2013-06-01,True,6,469.0,90.9,6.7,0.3093772546815388,2013,2013.455
2013-07-01,True,7,575.0,94.6,7.0,0.2919201796799047,2013,2013.5379999999998
2013-08-01,True,8,563.0,99.0,7.3,0.3076583189315954,2013,2013.6229999999998
2013-09-01,True,9,446.0,104.6,7.7,0.3646055673339914,2013,2013.707
2013-10-01,True,10,421.0,107.0,7.8,0.38014873948629185,2013,2013.79
2013-11-01,True,11,321.0,106.9,7.8,0.4353535463050391,2013,2013.874
2013-12-01,True,12,402.0,107.6,7.8,0.3890286410819768,2013,2013.9579999999999
2014-01-01,True,1,398.0,109.3,7.9,0.3959912186224976,2014,2014.0420000000001
2014-02-01,True,2,384.0,110.5,8.0,0.4082482904638631,2014,2014.1229999999998
2014-03-01,True,3,493.0,114.3,8.2,0.36930942627105684,2014,2014.204
2014-04-01,True,4,486.0,116.4,8.2,0.3719595535337418,2014,2014.2879999999998
2014-05-01,True,5,493.0,115.0,8.2,0.36930942627105684,2014,2014.371
2014-06-01,True,6,469.0,114.1,8.1,0.3740232481970842,2014,2014.455
2014-07-01,True,7,477.0,112.6,8.0,0.3662948371965041,2014,2014.5379999999998
2014-08-01,True,8,486.0,108.3,7.8,0.3538151850686813,2014,2014.6229999999998
2014-09-01,True,9,419.0,101.9,7.4,0.3615136568720633,2014,2014.707
2014-10-01,True,10,440.0,97.3,7.3,0.34801384507464117,2014,2014.79
2014-11-01,True,11,397.0,94.7,7.4,0.3713953537890867,2014,2014.874
2014-12-01,True,12,331.0,92.2,7.4,0.4067407853476914,2014,2014.9579999999999
2015-01-01,True,1,546.0,89.3,7.3,0.3124111595329664,2015,2015.0420000000001
2015-02-01,True,2,442.0,86.1,7.2,0.34246907579123576,2015,2015.1229999999998
2015-03-01,True,3,628.0,82.1,7.0,0.2793304095636678,2015,2015.204
